Image Name,Quality result
pune (1036).bmp,0
pune (270).bmp,1
pune (513).bmp,1
pune (1050).bmp,1
pune (778).bmp,1
prazna (19).bmp,0
pune (913).bmp,0
pune (45).bmp,0
pune (436).bmp,1
pune (141).bmp,1
pune (276).bmp,1
pune (801).bmp,1
pune (518).bmp,0
pune (615).bmp,1
pune (455).bmp,1
pune (406).bmp,1
pune (380).bmp,1
pune (860).bmp,1
pune (919).bmp,0
pune (962).bmp,1
pune (243).bmp,1
pune (912).bmp,1
pune (1026).bmp,0
pune (267).bmp,1
pune (248).bmp,1
pune (524).bmp,1
pune (906).bmp,0
pune (169).bmp,1
pune (242).bmp,1
pune (2).bmp,1
pune (652).bmp,1
pune (820).bmp,1
pune (382).bmp,1
pune (425).bmp,1
pune (776).bmp,0
pune (53).bmp,0
pune (1014).bmp,1
pune (201).bmp,1
pune (539).bmp,0
prazna (26).bmp,0
pune (210).bmp,1
pune (152).bmp,0
pune (575).bmp,0
pune (537).bmp,1
pune (724).bmp,0
pune (414).bmp,1
pune (625).bmp,1
pune (187).bmp,1
pune (773).bmp,0
pune (257).bmp,1
pune (200).bmp,0
pune (572).bmp,0
pune (249).bmp,1
pune (142).bmp,0
pune (107).bmp,1
pune (481).bmp,1
pune (887).bmp,1
pune (844).bmp,1
pune (358).bmp,1
pune (985).bmp,1
pune (144).bmp,1
pune (863).bmp,1
pune (846).bmp,0
pune (353).bmp,1
pune (102).bmp,1
pune (590).bmp,1
pune (786).bmp,1
pune (328).bmp,1
pune (337).bmp,1
pune (751).bmp,1
pune (726).bmp,1
pune (274).bmp,1
pune (738).bmp,1
prazna (8).bmp,0
prazna (11).bmp,0
pune (680).bmp,0
pune (176).bmp,1
pune (949).bmp,1
pune (491).bmp,1
pune (924).bmp,1
pune (568).bmp,1
prazna (10).bmp,0
pune (49).bmp,0
pune (262).bmp,1
pune (989).bmp,0
pune (704).bmp,0
pune (974).bmp,1
pune (460).bmp,1
pune (122).bmp,0
pune (434).bmp,1
pune (728).bmp,1
pune (1016).bmp,1
pune (236).bmp,1
pune (282).bmp,0
pune (367).bmp,1
pune (165).bmp,1
pune (555).bmp,0
pune (573).bmp,1
pune (120).bmp,0
pune (126).bmp,0
pune (280).bmp,0
pune (26).bmp,0
pune (903).bmp,1
prazna (22).bmp,0
pune (837).bmp,1
pune (549).bmp,1
pune (477).bmp,1
pune (6).bmp,1
pune (979).bmp,0
pune (805).bmp,1
pune (896).bmp,1
pune (847).bmp,0
pune (632).bmp,1
pune (960).bmp,0
pune (693).bmp,1
pune (392).bmp,1
pune (357).bmp,0
pune (476).bmp,1
pune (478).bmp,1
pune (290).bmp,0
prazna (30).bmp,0
pune (238).bmp,1
pune (783).bmp,1
pune (418).bmp,0
pune (701).bmp,1
pune (806).bmp,0
pune (677).bmp,1
pune (973).bmp,1
pune (319).bmp,1
pune (923).bmp,1
pune (114).bmp,1
pune (73).bmp,0
pune (468).bmp,1
pune (295).bmp,0
pune (325).bmp,0
pune (44).bmp,0
pune (159).bmp,1
pune (51).bmp,1
pune (594).bmp,1
pune (879).bmp,1
pune (411).bmp,1
pune (965).bmp,0
pune (796).bmp,0
pune (690).bmp,1
pune (433).bmp,1
pune (931).bmp,1
pune (307).bmp,0
pune (642).bmp,1
pune (81).bmp,1
pune (289).bmp,1
pune (264).bmp,1
prazna (14).bmp,0
pune (299).bmp,0
pune (787).bmp,1
pune (58).bmp,1
pune (678).bmp,1
pune (298).bmp,1
pune (710).bmp,0
pune (730).bmp,1
pune (685).bmp,1
pune (415).bmp,1
pune (234).bmp,0
pune (59).bmp,1
pune (106).bmp,1
pune (318).bmp,0
pune (658).bmp,1
pune (321).bmp,1
pune (754).bmp,1
pune (1040).bmp,1
pune (300).bmp,0
pune (372).bmp,1
pune (101).bmp,1
pune (660).bmp,1
pune (336).bmp,1
pune (285).bmp,0
pune (714).bmp,1
pune (500).bmp,1
pune (939).bmp,1
pune (216).bmp,1
pune (116).bmp,1
pune (947).bmp,1
pune (525).bmp,1
pune (715).bmp,1
pune (825).bmp,1
pune (942).bmp,1
pune (864).bmp,1
pune (453).bmp,1
pune (747).bmp,0
pune (893).bmp,0
pune (688).bmp,1
pune (331).bmp,1
pune (363).bmp,1
pune (768).bmp,0
prazna (24).bmp,0
pune (456).bmp,1
pune (694).bmp,0
pune (638).bmp,0
pune (559).bmp,1
pune (955).bmp,0
pune (818).bmp,1
pune (580).bmp,1
pune (348).bmp,1
pune (637).bmp,1
pune (347).bmp,1
pune (914).bmp,1
pune (14).bmp,1
pune (467).bmp,1
pune (322).bmp,0
pune (38).bmp,0
pune (648).bmp,1
pune (606).bmp,1
pune (28).bmp,1
pune (221).bmp,1
pune (87).bmp,1
pune (534).bmp,0
pune (440).bmp,1
pune (105).bmp,1
pune (376).bmp,1
pune (735).bmp,0
prazna (28).bmp,0
pune (161).bmp,1
pune (365).bmp,0
pune (909).bmp,1
pune (46).bmp,1
pune (961).bmp,0
pune (950).bmp,0
pune (182).bmp,0
pune (904).bmp,0
prazna (20).bmp,0
pune (123).bmp,1
pune (548).bmp,0
pune (946).bmp,1
pune (943).bmp,0
pune (785).bmp,1
prazna (15).bmp,0
pune (675).bmp,0
pune (227).bmp,1
pune (798).bmp,0
pune (288).bmp,0
pune (969).bmp,0
pune (687).bmp,1
pune (859).bmp,1
pune (222).bmp,1
pune (181).bmp,0
pune (938).bmp,1
pune (917).bmp,0
pune (17).bmp,0
pune (220).bmp,0
pune (89).bmp,0
pune (228).bmp,1
pune (269).bmp,1
pune (789).bmp,1
pune (510).bmp,1
pune (24).bmp,0
pune (254).bmp,1
pune (192).bmp,1
pune (252).bmp,0
pune (569).bmp,1
pune (31).bmp,0
pune (856).bmp,0
pune (862).bmp,1
pune (968).bmp,0
pune (395).bmp,1
pune (65).bmp,0
pune (479).bmp,1
pune (241).bmp,0
pune (531).bmp,1
pune (465).bmp,1
pune (954).bmp,1
pune (706).bmp,1
pune (519).bmp,1
pune (39).bmp,1
pune (451).bmp,1
pune (761).bmp,1
pune (189).bmp,1
pune (466).bmp,1
pune (108).bmp,0
pune (1027).bmp,1
pune (492).bmp,0
pune (851).bmp,1
pune (23).bmp,0
pune (324).bmp,0
pune (753).bmp,0
pune (691).bmp,1
pune (134).bmp,1
pune (66).bmp,0
pune (292).bmp,1
pune (153).bmp,1
pune (470).bmp,1
pune (986).bmp,1
pune (179).bmp,1
pune (699).bmp,1
pune (342).bmp,0
pune (233).bmp,1
pune (263).bmp,1
pune (21).bmp,0
pune (890).bmp,0
pune (659).bmp,1
pune (398).bmp,1
pune (908).bmp,0
prazna (4).bmp,0
pune (9).bmp,0
pune (30).bmp,1
pune (110).bmp,0
pune (905).bmp,1
pune (50).bmp,1
prazna (16).bmp,0
pune (286).bmp,0
pune (78).bmp,1
pune (309).bmp,1
pune (521).bmp,1
pune (92).bmp,0
pune (910).bmp,1
pune (172).bmp,0
prazna (34).bmp,0
pune (1023).bmp,1
prazna (5).bmp,0
pune (473).bmp,1
pune (330).bmp,1
pune (166).bmp,0
pune (495).bmp,1
pune (186).bmp,1
pune (579).bmp,1
pune (261).bmp,1
pune (505).bmp,1
pune (824).bmp,1
prazna (7).bmp,0
pune (207).bmp,1
pune (746).bmp,1
pune (15).bmp,1
pune (457).bmp,1
pune (945).bmp,1
pune (150).bmp,0
pune (619).bmp,1
pune (103).bmp,1
pune (928).bmp,0
pune (167).bmp,1
pune (362).bmp,0
pune (956).bmp,0
pune (958).bmp,1
pune (439).bmp,1
pune (34).bmp,1
pune (984).bmp,0
pune (636).bmp,1
pune (218).bmp,1
pune (1008).bmp,0
pune (219).bmp,1
pune (957).bmp,0
pune (775).bmp,1
pune (191).bmp,1
pune (935).bmp,0
pune (994).bmp,1
pune (644).bmp,0
pune (384).bmp,1
pune (626).bmp,0
pune (800).bmp,1
pune (293).bmp,0
pune (155).bmp,1
pune (990).bmp,0
prazna (21).bmp,0
pune (827).bmp,1
pune (523).bmp,1
pune (774).bmp,1
pune (275).bmp,1
pune (424).bmp,1
pune (364).bmp,1
pune (1010).bmp,1
pune (178).bmp,1
pune (499).bmp,0
pune (306).bmp,1
pune (547).bmp,1
pune (543).bmp,0
pune (69).bmp,1
pune (741).bmp,1
pune (131).bmp,1
pune (1042).bmp,1
pune (870).bmp,0
pune (1029).bmp,0
pune (63).bmp,1
pune (712).bmp,1
pune (809).bmp,1
pune (442).bmp,1
pune (829).bmp,1
pune (556).bmp,1
pune (948).bmp,0
pune (937).bmp,1
pune (641).bmp,1
pune (1012).bmp,1
pune (830).bmp,1
pune (584).bmp,1
pune (139).bmp,0
pune (485).bmp,1
pune (393).bmp,1
prazna (17).bmp,0
pune (402).bmp,1
pune (326).bmp,1
pune (907).bmp,0
pune (561).bmp,0
prazna (36).bmp,0
pune (698).bmp,1
pune (686).bmp,0
pune (582).bmp,1
pune (128).bmp,1
pune (1005).bmp,0
pune (135).bmp,1
pune (458).bmp,1
pune (429).bmp,1
pune (898).bmp,1
pune (875).bmp,0
pune (361).bmp,1
pune (750).bmp,1
pune (799).bmp,1
pune (1021).bmp,1
pune (432).bmp,1
pune (383).bmp,0
pune (427).bmp,1
pune (11).bmp,0
pune (244).bmp,1
pune (853).bmp,1
pune (315).bmp,1
pune (804).bmp,0
pune (97).bmp,1
pune (1031).bmp,0
pune (99).bmp,1
pune (668).bmp,0
pune (60).bmp,1
pune (1047).bmp,0
pune (991).bmp,1
pune (669).bmp,1
pune (850).bmp,1
pune (996).bmp,1
pune (284).bmp,0
pune (245).bmp,0
pune (817).bmp,1
pune (713).bmp,1
pune (308).bmp,1
pune (431).bmp,1
pune (926).bmp,1
pune (797).bmp,1
pune (230).bmp,1
pune (140).bmp,1
pune (566).bmp,1
pune (585).bmp,0
pune (613).bmp,1
pune (966).bmp,1
pune (841).bmp,0
pune (749).bmp,1
pune (378).bmp,1
pune (489).bmp,1
pune (129).bmp,0
pune (857).bmp,1
pune (725).bmp,1
pune (558).bmp,1
pune (834).bmp,1
pune (296).bmp,1
pune (338).bmp,1
pune (387).bmp,0
pune (339).bmp,0
pune (718).bmp,1
pune (246).bmp,1
pune (852).bmp,1
pune (464).bmp,0
pune (195).bmp,1
pune (1032).bmp,1
pune (987).bmp,0
pune (391).bmp,1
pune (224).bmp,1
pune (570).bmp,1
pune (929).bmp,1
pune (997).bmp,1
pune (32).bmp,0
pune (972).bmp,1
pune (125).bmp,0
pune (52).bmp,1
pune (149).bmp,1
pune (397).bmp,0
pune (790).bmp,1
pune (250).bmp,1
pune (163).bmp,1
pune (517).bmp,1
pune (891).bmp,1
pune (356).bmp,0
pune (56).bmp,1
pune (703).bmp,1
pune (897).bmp,1
pune (538).bmp,0
pune (684).bmp,1
pune (1006).bmp,0
pune (291).bmp,1
pune (744).bmp,1
pune (816).bmp,1
prazna (27).bmp,0
pune (769).bmp,0
prazna (13).bmp,0
pune (813).bmp,1
pune (941).bmp,1
pune (679).bmp,1
pune (564).bmp,1
pune (256).bmp,0
pune (502).bmp,0
pune (876).bmp,1
pune (94).bmp,1
pune (1015).bmp,0
pune (1035).bmp,1
pune (278).bmp,0
pune (814).bmp,0
pune (532).bmp,1
pune (85).bmp,0
pune (822).bmp,1
pune (1013).bmp,0
pune (441).bmp,1
pune (933).bmp,0
pune (752).bmp,1
pune (355).bmp,1
pune (721).bmp,1
pune (124).bmp,1
pune (622).bmp,1
pune (352).bmp,1
pune (385).bmp,1
pune (209).bmp,0
pune (740).bmp,0
pune (766).bmp,1
pune (992).bmp,1
pune (47).bmp,1
pune (916).bmp,1
pune (1007).bmp,0
pune (121).bmp,1
pune (303).bmp,1
pune (616).bmp,1
pune (16).bmp,1
pune (541).bmp,0
pune (173).bmp,1
pune (177).bmp,1
pune (689).bmp,1
pune (611).bmp,1
pune (19).bmp,1
pune (368).bmp,1
pune (977).bmp,1
pune (349).bmp,1
pune (482).bmp,1
pune (978).bmp,1
pune (448).bmp,1
pune (294).bmp,1
pune (838).bmp,1
pune (557).bmp,1
pune (911).bmp,1
pune (1019).bmp,1
pune (940).bmp,0
pune (745).bmp,0
pune (132).bmp,1
pune (344).bmp,1
pune (390).bmp,1
pune (868).bmp,1
pune (771).bmp,1
pune (197).bmp,1
pune (118).bmp,1
pune (213).bmp,1
pune (755).bmp,1
pune (311).bmp,0
pune (454).bmp,0
pune (1033).bmp,1
pune (589).bmp,1
pune (104).bmp,1
pune (823).bmp,1
pune (716).bmp,1
pune (111).bmp,1
pune (696).bmp,1
pune (695).bmp,1
pune (412).bmp,1
pune (858).bmp,1
pune (417).bmp,1
pune (90).bmp,0
pune (333).bmp,0
pune (670).bmp,1
pune (832).bmp,1
pune (839).bmp,0
pune (609).bmp,1
pune (629).bmp,0
pune (312).bmp,0
pune (193).bmp,1
pune (530).bmp,1
pune (494).bmp,1
pune (214).bmp,1
pune (377).bmp,0
pune (793).bmp,0
pune (603).bmp,1
pune (802).bmp,1
pune (91).bmp,1
pune (305).bmp,0
pune (736).bmp,0
pune (705).bmp,1
pune (497).bmp,1
pune (83).bmp,0
pune (340).bmp,1
pune (403).bmp,1
pune (551).bmp,1
pune (784).bmp,1
pune (967).bmp,0
pune (631).bmp,1
prazna (25).bmp,0
pune (764).bmp,1
pune (526).bmp,0
pune (676).bmp,0
pune (882).bmp,1
pune (645).bmp,1
pune (819).bmp,1
pune (795).bmp,1
pune (861).bmp,1
pune (272).bmp,1
pune (206).bmp,1
pune (471).bmp,0
prazna (12).bmp,0
pune (77).bmp,1
pune (981).bmp,0
pune (329).bmp,1
pune (79).bmp,1
pune (734).bmp,1
pune (777).bmp,1
pune (782).bmp,1
pune (536).bmp,1
pune (196).bmp,1
pune (7).bmp,1
pune (271).bmp,1
pune (855).bmp,0
pune (600).bmp,1
pune (554).bmp,1
pune (993).bmp,1
pune (266).bmp,1
pune (999).bmp,0
pune (612).bmp,1
pune (509).bmp,0
pune (375).bmp,1
pune (507).bmp,1
pune (202).bmp,1
pune (874).bmp,1
pune (488).bmp,1
pune (719).bmp,1
pune (544).bmp,1
pune (649).bmp,1
pune (223).bmp,1
pune (268).bmp,1
pune (75).bmp,0
pune (20).bmp,1
pune (662).bmp,1
pune (885).bmp,1
pune (623).bmp,1
pune (759).bmp,1
pune (503).bmp,1
pune (157).bmp,1
pune (70).bmp,0
pune (1045).bmp,0
pune (452).bmp,1
pune (826).bmp,1
pune (767).bmp,1
pune (902).bmp,1
pune (1009).bmp,1
pune (281).bmp,1
pune (260).bmp,1
pune (205).bmp,1
pune (188).bmp,1
pune (617).bmp,0
pune (666).bmp,1
pune (880).bmp,1
pune (792).bmp,1
prazna (6).bmp,0
pune (461).bmp,0
pune (185).bmp,1
pune (409).bmp,1
prazna (23).bmp,0
prazna (40).bmp,0
pune (975).bmp,1
pune (788).bmp,0
pune (772).bmp,1
prazna (37).bmp,0
pune (562).bmp,0
pune (936).bmp,1
pune (995).bmp,1
pune (630).bmp,1
pune (634).bmp,0
pune (462).bmp,0
pune (927).bmp,1
pune (208).bmp,1
pune (598).bmp,1
pune (810).bmp,1
pune (552).bmp,1
pune (980).bmp,1
pune (831).bmp,1
pune (643).bmp,1
pune (259).bmp,1
pune (894).bmp,0
pune (240).bmp,0
pune (211).bmp,1
pune (215).bmp,1
pune (168).bmp,1
pune (148).bmp,1
pune (520).bmp,1
pune (1002).bmp,0
pune (665).bmp,1
pune (722).bmp,1
pune (727).bmp,1
prazna (32).bmp,0
pune (743).bmp,0
pune (737).bmp,1
pune (413).bmp,1
pune (175).bmp,1
pune (136).bmp,1
pune (180).bmp,0
pune (472).bmp,1
pune (711).bmp,0
pune (438).bmp,0
pune (700).bmp,1
pune (587).bmp,1
pune (672).bmp,1
pune (410).bmp,1
pune (988).bmp,1
pune (682).bmp,1
pune (918).bmp,1
pune (76).bmp,1
pune (86).bmp,1
pune (10).bmp,1
pune (560).bmp,0
pune (780).bmp,0
pune (199).bmp,1
pune (900).bmp,0
pune (1041).bmp,0
pune (770).bmp,1
pune (171).bmp,1
pune (697).bmp,1
pune (437).bmp,0
pune (835).bmp,1
pune (602).bmp,0
pune (953).bmp,1
pune (33).bmp,0
pune (930).bmp,1
pune (154).bmp,1
pune (971).bmp,0
pune (486).bmp,1
pune (143).bmp,1
pune (627).bmp,1
pune (633).bmp,1
pune (553).bmp,1
pune (567).bmp,0
pune (1017).bmp,0
pune (529).bmp,0
prazna (33).bmp,0
pune (871).bmp,0
pune (1051).bmp,0
pune (595).bmp,1
pune (762).bmp,0
pune (480).bmp,1
pune (959).bmp,1
pune (445).bmp,0
pune (605).bmp,1
pune (313).bmp,1
pune (621).bmp,1
pune (203).bmp,1
pune (729).bmp,0
pune (620).bmp,0
pune (389).bmp,1
pune (934).bmp,1
pune (381).bmp,0
pune (591).bmp,1
pune (194).bmp,1
pune (25).bmp,1
pune (720).bmp,1
pune (748).bmp,1
pune (137).bmp,1
pune (350).bmp,1
pune (681).bmp,1
pune (709).bmp,0
pune (12).bmp,1
pune (100).bmp,1
prazna (3).bmp,0
pune (283).bmp,0
pune (610).bmp,0
pune (1028).bmp,1
pune (1030).bmp,1
pune (1049).bmp,1
pune (1046).bmp,0
pune (733).bmp,1
pune (781).bmp,0
pune (512).bmp,1
pune (708).bmp,1
pune (731).bmp,0
pune (1052).bmp,1
pune (113).bmp,1
pune (258).bmp,1
pune (920).bmp,1
pune (982).bmp,0
prazna (29).bmp,0
pune (40).bmp,0
pune (8).bmp,1
pune (366).bmp,1
pune (447).bmp,1
pune (351).bmp,1
pune (265).bmp,1
pune (545).bmp,0
pune (449).bmp,1
pune (794).bmp,1
pune (408).bmp,1
pune (343).bmp,1
pune (247).bmp,1
pune (3).bmp,1
pune (791).bmp,1
pune (565).bmp,1
pune (130).bmp,1
pune (184).bmp,1
pune (821).bmp,0
pune (763).bmp,1
pune (373).bmp,1
pune (869).bmp,1
pune (1037).bmp,1
pune (577).bmp,1
pune (27).bmp,0
pune (527).bmp,1
pune (320).bmp,0
pune (717).bmp,1
pune (239).bmp,1
pune (1039).bmp,1
pune (881).bmp,0
pune (96).bmp,1
pune (596).bmp,1
pune (68).bmp,0
pune (301).bmp,1
pune (815).bmp,1
pune (540).bmp,1
pune (976).bmp,0
pune (112).bmp,0
pune (183).bmp,1
pune (899).bmp,1
pune (297).bmp,1
pune (430).bmp,1
pune (599).bmp,0
pune (279).bmp,1
pune (522).bmp,1
pune (156).bmp,1
prazna (18).bmp,0
pune (484).bmp,1
pune (61).bmp,1
pune (683).bmp,1
pune (1003).bmp,0
pune (54).bmp,1
pune (654).bmp,1
pune (843).bmp,1
pune (217).bmp,1
pune (1018).bmp,0
pune (892).bmp,0
pune (314).bmp,1
pune (498).bmp,1
pune (95).bmp,0
pune (592).bmp,1
pune (836).bmp,0
pune (601).bmp,1
pune (225).bmp,1
pune (405).bmp,1
pune (138).bmp,1
pune (147).bmp,1
pune (399).bmp,0
pune (483).bmp,1
pune (607).bmp,1
pune (160).bmp,1
prazna (39).bmp,0
pune (886).bmp,1
pune (1000).bmp,1
pune (932).bmp,1
pune (867).bmp,1
prazna (2).bmp,0
pune (646).bmp,1
pune (583).bmp,0
pune (48).bmp,0
pune (514).bmp,1
pune (757).bmp,1
pune (671).bmp,1
pune (845).bmp,0
pune (635).bmp,1
pune (37).bmp,1
pune (374).bmp,1
pune (146).bmp,1
pune (516).bmp,1
pune (422).bmp,1
pune (379).bmp,1
pune (133).bmp,0
pune (71).bmp,1
pune (1038).bmp,0
pune (277).bmp,0
pune (873).bmp,1
pune (235).bmp,1
pune (872).bmp,1
pune (888).bmp,1
pune (229).bmp,1
pune (628).bmp,1
pune (866).bmp,0
pune (57).bmp,0
pune (639).bmp,1
pune (661).bmp,1
pune (546).bmp,1
pune (226).bmp,1
pune (647).bmp,1
pune (849).bmp,1
pune (970).bmp,0
pune (588).bmp,0
pune (765).bmp,1
pune (64).bmp,0
pune (854).bmp,0
pune (369).bmp,1
pune (811).bmp,1
pune (67).bmp,1
pune (316).bmp,0
pune (889).bmp,1
pune (528).bmp,1
pune (317).bmp,1
pune (1043).bmp,0
pune (474).bmp,1
pune (435).bmp,0
pune (416).bmp,1
pune (396).bmp,0
pune (944).bmp,1
pune (164).bmp,1
pune (459).bmp,1
pune (82).bmp,0
pune (702).bmp,1
pune (952).bmp,0
pune (604).bmp,0
pune (576).bmp,1
pune (231).bmp,0
pune (5).bmp,0
pune (586).bmp,1
pune (828).bmp,1
pune (812).bmp,0
pune (55).bmp,1
pune (93).bmp,0
pune (925).bmp,0
pune (255).bmp,1
pune (578).bmp,1
pune (496).bmp,1
pune (1024).bmp,0
prazna (9).bmp,0
pune (1001).bmp,0
pune (1048).bmp,1
pune (88).bmp,0
pune (115).bmp,1
pune (232).bmp,1
pune (656).bmp,1
pune (42).bmp,1
pune (388).bmp,0
pune (667).bmp,1
pune (212).bmp,1
pune (723).bmp,1
pune (840).bmp,1
pune (151).bmp,1
pune (98).bmp,1
pune (304).bmp,0
pune (18).bmp,1
pune (563).bmp,0
pune (237).bmp,1
pune (423).bmp,1
